campaign_name,ad_group_name,target,match_type,clicks,impressions,spend,orders,sales,roas,acos,ctr,cvr,cpc,join_key,impression_share_pct,current_bid,keyword_id,campaign_id,ad_group_id,recommended_action,recommended_bid
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B002XZLK0E""",-,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b002xzlk0e""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B07DWLZQ6B""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b07dwlzq6b""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B07SRXYYY4""",-,0,6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b07srxyyy4""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B0BKDLBQY7""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b0bkdlbqy7""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B0BKD35WGL""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b0bkd35wgl""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B00J2E1DIS""",-,0,13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b00j2e1dis""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B085K3HMZF""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b085k3hmzf""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B0G6D3FX96""",-,0,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b0g6d3fx96""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B0BKCL4C39""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b0bkcl4c39""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B0BVGKF3B7""",-,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b0bvgkf3b7""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B0BVGKZH7B""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b0bvgkzh7b""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B085JTNQR1""",-,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b085jtnqr1""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B085JXTR5B""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b085jxtr5b""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B0B925ZXKP""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b0b925zxkp""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B0B9284HWZ""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b0b9284hwz""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B00J2E1AFO""",-,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b00j2e1afo""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B0CLH59NT7""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b0clh59nt7""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B00J2E1DYC""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b00j2e1dyc""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B0BVGHPYD1""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b0bvghpyd1""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B0G6D29WJV""",-,0,8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b0g6d29wjv""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B085JPLT44""",-,0,15,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b085jplt44""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B0BKCF8745""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b0bkcf8745""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B00J2E1AQS""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b00j2e1aqs""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B0BKDN9TD1""",-,0,8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b0bkdn9td1""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B01IVO2QNK""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b01ivo2qnk""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B01EBCF67E""",-,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b01ebcf67e""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B0BKD9B73Z""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b0bkd9b73z""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B00UI0CS2U""",-,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b00ui0cs2u""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B0BKCLGKNH""",-,0,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b0bkclgknh""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B0B924HL4B""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b0b924hl4b""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B0BVGJTX14""",-,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b0bvgjtx14""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B0BKDTVS5K""",-,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b0bkdtvs5k""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B01EBCF6S8""",-,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b01ebcf6s8""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B07DWKZ7XL""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b07dwkz7xl""||-",0.0,0.0,,,,NO_ACTION,0.0
Conquesting | Heritage | SP | EC,"Conquesting ""dive watch strap""","asin=""B0BKDCNKH8""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"conquesting | heritage | sp | ec||conquesting ""dive watch strap""||asin=""b0bkdcnkh8""||-",0.0,0.0,,,,NO_ACTION,0.0
Dest | Heritage | SP | EC,KW,rubber strap,PHRASE,278,49176,318.02,9,531,1.669706307779385,0.5989077212806027,0.005653164145111436,0.03237410071942446,1.143956834532374,dest | heritage | sp | ec||kw||rubber strap||phrase,0.31,0.96,485125614489482.0,241829466893042,514355667936520.0,DECREASE_BID_15,0.82
Dest | Heritage | SP | EC,KW,rubber strap,EXACT,0,19,0.0,0,0,0.0,0.0,0.0,0.0,0.0,dest | heritage | sp | ec||kw||rubber strap||exact,0.0,0.96,440695719590532.0,241829466893042,514355667936520.0,NO_ACTION,0.96
Auto | Sailcloth | SP | EC,Auto,close-match,-,85,5479,43.21000000000002,6,413,9.55797269150659,0.1046246973365618,0.015513779886840664,0.07058823529411765,0.5083529411764709,auto | sailcloth | sp | ec||auto||close-match||-,0.0,0.0,,,,NO_ACTION,0.0
Auto | Sailcloth | SP | EC,Auto,loose-match,-,320,14831,185.85000000000025,28,1503,8.087167070217907,0.12365269461077862,0.021576427752680198,0.0875,0.5807812500000008,auto | sailcloth | sp | ec||auto||loose-match||-,0.0,0.0,,,,NO_ACTION,0.0
Auto | Sailcloth | SP | EC,Auto,complements,-,1,460,0.45,0,0,0.0,0.0,0.002173913043478261,0.0,0.45,auto | sailcloth | sp | ec||auto||complements||-,0.0,0.0,,,,NO_ACTION,0.0
Auto | Sailcloth | SP | EC,Auto,substitutes,-,258,22534,126.91000000000008,27,1473,11.606650382160579,0.08615750169721662,0.011449365403390432,0.10465116279069768,0.49189922480620185,auto | sailcloth | sp | ec||auto||substitutes||-,0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B09KH1NTSM""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b09kh1ntsm""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0977H56NT""",-,2,335,0.98,0,0,0.0,0.0,0.005970149253731343,0.0,0.49,"amazon rec | sailcloth | sp | ec||asin||asin=""b0977h56nt""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B09H3JGBY1""",-,0,6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b09h3jgby1""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0DMNQDX6C""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0dmnqdx6c""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0D6WL8GQ3""",-,0,9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0d6wl8gq3""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0D6WK5JW5""",-,0,18,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0d6wk5jw5""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0FY3WJ9WW""",-,0,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0fy3wj9ww""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0DCK8PNV4""",-,0,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0dck8pnv4""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B07BKV7F4Z""",-,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b07bkv7f4z""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B01K3SZXFA""",-,0,8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b01k3szxfa""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B092KY4WMX""",-,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b092ky4wmx""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B07BKVBBKP""",-,0,6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b07bkvbbkp""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0BNYSY1MB""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0bnysy1mb""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0D6WLDW81""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0d6wldw81""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B09LRKYH46""",-,0,75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b09lrkyh46""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B08SSG864R""",-,0,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b08ssg864r""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B07V8LLWGK""",-,0,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b07v8llwgk""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0BBKR6H5K""",-,0,8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0bbkr6h5k""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0971RSBV2""",-,0,229,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0971rsbv2""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0FQ5HJ8KC""",-,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0fq5hj8kc""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B000GAYQKY""",-,3,510,0.9500000000000001,0,0,0.0,0.0,0.0058823529411764705,0.0,0.3166666666666667,"amazon rec | sailcloth | sp | ec||asin||asin=""b000gayqky""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0D3WBXVP9""",-,2,287,2.87,0,0,0.0,0.0,0.006968641114982578,0.0,1.435,"amazon rec | sailcloth | sp | ec||asin||asin=""b0d3wbxvp9""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0886JK39L""",-,1,102,0.55,0,0,0.0,0.0,0.00980392156862745,0.0,0.55,"amazon rec | sailcloth | sp | ec||asin||asin=""b0886jk39l""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0BNYGT5JX""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0bnygt5jx""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0BPQPZRXJ""",-,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0bpqpzrxj""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B09YMTWDXJ""",-,1,198,0.75,0,0,0.0,0.0,0.005050505050505051,0.0,0.75,"amazon rec | sailcloth | sp | ec||asin||asin=""b09ymtwdxj""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B001QT1LWK""",-,0,107,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b001qt1lwk""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B007006UA2""",-,2,160,1.23,0,0,0.0,0.0,0.0125,0.0,0.615,"amazon rec | sailcloth | sp | ec||asin||asin=""b007006ua2""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B00BCYL2FA""",-,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b00bcyl2fa""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0DCFS3LV6""",-,3,44,3.64,2,118,32.417582417582416,0.030847457627118643,0.06818181818181818,0.6666666666666666,1.2133333333333334,"amazon rec | sailcloth | sp | ec||asin||asin=""b0dcfs3lv6""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0BWN2C53N""",-,3,506,1.4400000000000002,0,0,0.0,0.0,0.005928853754940711,0.0,0.48000000000000004,"amazon rec | sailcloth | sp | ec||asin||asin=""b0bwn2c53n""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B08MWKHXDR""",-,0,41,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b08mwkhxdr""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0DXVN5JF7""",-,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0dxvn5jf7""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B084Q6FNNC""",-,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b084q6fnnc""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B01NAQ68T8""",-,0,22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b01naq68t8""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B08XZWLHK6""",-,0,9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b08xzwlhk6""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B00TU3XEIS""",-,9,392,14.63,2,118,8.065618591934381,0.12398305084745763,0.02295918367346939,0.2222222222222222,1.6255555555555556,"amazon rec | sailcloth | sp | ec||asin||asin=""b00tu3xeis""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0D6WWWX1C""",-,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0d6wwwx1c""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0FLDDR2T6""",-,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0flddr2t6""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0BQGCYGZT""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0bqgcygzt""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B08MWQP2R9""",-,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b08mwqp2r9""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0BCKGPGWK""",-,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0bckgpgwk""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0D69C36MT""",-,0,15,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0d69c36mt""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B07D6PNZT1""",-,0,12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b07d6pnzt1""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B007RWZHXO""",-,4,880,2.42,0,0,0.0,0.0,0.004545454545454545,0.0,0.605,"amazon rec | sailcloth | sp | ec||asin||asin=""b007rwzhxo""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0F3JH5HF5""",-,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0f3jh5hf5""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0DRSNW47P""",-,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0drsnw47p""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0D9KY9G6C""",-,3,181,1.1800000000000002,0,0,0.0,0.0,0.016574585635359115,0.0,0.39333333333333337,"amazon rec | sailcloth | sp | ec||asin||asin=""b0d9ky9g6c""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B087ZN48LK""",-,0,6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b087zn48lk""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B09BHZR2HD""",-,0,9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b09bhzr2hd""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B000GAWSDG""",-,2,1954,3.63,0,0,0.0,0.0,0.0010235414534288639,0.0,1.815,"amazon rec | sailcloth | sp | ec||asin||asin=""b000gawsdg""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0DPM3KBZF""",-,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0dpm3kbzf""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B08TMMFWBH""",-,0,12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b08tmmfwbh""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B07MLPWWWR""",-,0,9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b07mlpwwwr""||-",0.0,0.0,,,,NO_ACTION,0.0
Amazon Rec | Sailcloth | SP | EC,ASIN,"asin=""B0FSZLX9R8""",-,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,"amazon rec | sailcloth | sp | ec||asin||asin=""b0fszlx9r8""||-",0.0,0.0,,,,NO_ACTION,0.0
